Year,State,PC_NAME,PC_NO,Total_Electors,Male_Electors,Female_Electors,Others_Electors,Total_Votes,Male_Votes,Female_Votes,Postal_Votes,Overall_Turnout,Male_Turnout,Female_Turnout,Others_Turnout,Postal_Turnout
2014,Andaman & Nicobar Islands,Andaman & Nicobar Islands,1.0,269360.0,101129.0,89084.0,0.0,190346.0,71762.0,62771.0,55813,70.6660231660232,70.9612456407486,70.4627967127275,0.0,20.72
2019,Andaman & Nicobar Islands,Andaman & Nicobar Islands,1.0,318471.0,109407.0,97671.0,2.0,207398.0,70713.0,63944.0,72741,65.1230410304235,64.6330800949939,65.468402284366,22.2222222222222,22.84
2024,Andaman & Nicobar Islands,Andaman & Nicobar Islands,1.0,315745.0,164572.0,151169.0,4.0,202597.0,105614.0,96376.0,607,64.16,64.17,63.75,50.0,0.19
2014,Andhra Pradesh,Araku,18.0,1272340.0,450038.0,456802.0,24.0,913838.0,325869.0,321011.0,266958,71.8234119810742,72.4091382270269,70.2735549217426,29.6296296296296,20.98
2019,Andhra Pradesh,Araku,1.0,1451418.0,523085.0,544258.0,19.0,1078235.0,385541.0,399415.0,293279,74.288385565013,73.7052943646452,73.3871250468565,20.2127659574468,20.21
2024,Andhra Pradesh,Araku,1.0,1557153.0,756088.0,800954.0,111.0,1165787.0,560845.0,582168.0,22774,74.87,74.18,72.68,0.0,1.46
2014,Andhra Pradesh,Eluru,27.0,1427764.0,600526.0,594189.0,5.0,1203236.0,510360.0,489951.0,202925,84.2741517505694,84.9854660624775,82.4570776737293,6.75675675675676,14.21
2019,Andhra Pradesh,Eluru,10.0,1594950.0,659879.0,662137.0,32.0,1332210.0,554290.0,541777.0,236143,83.5267563246497,83.9987423337093,81.8224844174011,24.2424242424242,14.81
2024,Andhra Pradesh,Eluru,10.0,1638116.0,799901.0,838089.0,126.0,1387990.0,676968.0,693753.0,17269,84.73,84.63,82.78,42.86,1.05
2014,Andhra Pradesh,Guntur,30.0,1572016.0,613894.0,623668.0,17.0,1246775.0,488525.0,487319.0,270931,79.3105795360862,79.5780855443614,78.1375326216193,9.65909090909091,17.23
2019,Andhra Pradesh,Guntur,13.0,1706119.0,659306.0,686873.0,31.0,1351527.0,523657.0,538693.0,289177,79.2164555930741,79.4255583410534,78.4269016331112,14.5539906103286,16.95
2024,Andhra Pradesh,Guntur,13.0,1793324.0,867085.0,926080.0,159.0,1437528.0,686759.0,726457.0,24312,80.16,79.2,78.44,38.99,1.36
2014,Andhra Pradesh,Hindupur,37.0,1446496.0,598591.0,572192.0,0.0,1179270.0,488146.0,460062.0,231062,81.5259772581466,81.5492408967554,80.4034561884969,0.0,15.97
2019,Andhra Pradesh,Hindupur,20.0,1578218.0,672703.0,654120.0,20.0,1340027.0,568907.0,546657.0,224463,84.9075983165824,84.5702425207779,83.5712889464667,27.7777777777778,14.22
2024,Andhra Pradesh,Hindupur,20.0,1658529.0,825761.0,832692.0,76.0,1424863.0,704697.0,699325.0,20841,85.91,85.34,83.98,47.37,1.26
2014,Andhra Pradesh,Kadapa,38.0,1550440.0,583320.0,606195.0,1.0,1201120.0,445292.0,467978.0,287850,77.4696215267924,76.337596122136,77.1992807239625,0.884955752212389,18.57
2019,Andhra Pradesh,Kadapa,21.0,1570330.0,593730.0,625851.0,67.0,1235547.0,455097.0,492380.0,288070,78.6807231601001,76.6505764963019,78.6736190812605,28.6324786324786,18.34
2024,Andhra Pradesh,Kadapa,21.0,1641349.0,803077.0,838056.0,216.0,1327619.0,634349.0,669820.0,23450,80.89,78.99,79.93,40.28,1.43
2014,Bihar,Araria,9.0,1587332.0,492513.0,483291.0,0.0,975813.0,287775.0,313881.0,374157,61.4750411382118,58.4299428647356,64.9466830615413,0.0,23.57
2019,Bihar,Araria,9.0,1805439.0,575565.0,593532.0,1.0,1169741.0,348513.0,412102.0,409126,64.7898378178382,60.5514345018984,69.4321841473872,1.58730158730159,22.66
2024,Bihar,Araria,9.0,2019757.0,1050929.0,968734.0,94.0,1252751.0,598132.0,652069.0,2550,62.02,56.91,67.31,6.38,0.13
2014,Maharashtra,Akola,6.0,1672643.0,543956.0,433633.0,0.0,978630.0,336173.0,238120.0,404337,58.5080020064054,61.8015940193032,54.9127743530258,0.0,24.17
2019,Maharashtra,Akola,6.0,1865169.0,607024.0,509871.0,7.0,1120185.0,380778.0,289683.0,449724,60.0580966121569,62.728726037179,56.8149503467703,14.5833333333333,24.11
2024,Maharashtra,Akola,6.0,1894657.0,981257.0,913355.0,45.0,1173782.0,634116.0,534239.0,5427,61.95,64.62,58.49,24.44,0.29
2014,Uttar Pradesh,Akbarpur,44.0,1768635.0,559566.0,411414.0,0.0,971448.0,320686.0,214164.0,436598,54.9264263118168,57.309798973359,52.0556472888079,0.0,24.69
2019,Uttar Pradesh,Akbarpur,44.0,1766121.0,572760.0,446366.0,16.0,1026633.0,340064.0,248639.0,437930,58.1292561494937,59.3728717101887,55.7029349845819,15.2380952380952,24.8
2024,Uttar Pradesh,Akbarpur,44.0,1875912.0,1008315.0,867518.0,79.0,1087989.0,601385.0,478412.0,8192,58.0,59.64,55.15,26.58,0.44
2014,West Bengal,Asansol,40.0,1469684.0,633286.0,509230.0,2.0,1142786.0,506827.0,382737.0,253222,77.7572593836498,80.0312903609007,75.1599933877272,14.2857142857143,17.23
2019,West Bengal,Asansol,40.0,1615865.0,664991.0,572239.0,2.0,1238151.0,524146.0,424092.0,289913,76.6246561439229,78.8200070405591,74.1109749811562,4.54545454545455,17.94
2024,West Bengal,Asansol,40.0,1771875.0,904909.0,866928.0,38.0,1302426.0,678682.0,618288.0,5456,73.51,75.0,71.32,13.16,0.31
